Text
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricty (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Capacity Electricty (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Carbon Sequestration Direct Air Capture (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Electricity (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Gases (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Geothermal (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Heat (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Hydrogen (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Solids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Solids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Solids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable GDP PPP (Billion $2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Population (millions) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Biomass (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Geothermal (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Hydro (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Non-Biomass Renewables (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Nuclear (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Ocean (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Solar (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Primary Energy Wind (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Gases (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Heat (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Heat (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Hydrogen (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Hydrogen (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Hydrogen (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Hydrogen (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Hydrogen (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Current Policies scenario for the World region, the variable Secondary Energy Solids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricity (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricty (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Additions Electricty (GW/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricty (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricty (GW) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration Direct Air Capture (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Electricity (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Gases (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Geothermal (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Heat (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Hydrogen (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Liquids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Other (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
